id,level_id,degree_id,user_id,"created_at","updated_at"
1,2,1,3,"2021-03-14 09:14:57","2021-03-14 09:14:57"
2,2,1,3,"2021-03-14 09:14:57","2021-03-14 09:14:57"
3,2,1,3,"2021-03-14 09:14:57","2021-03-14 09:14:57"
4,2,1,3,"2021-03-14 09:14:57","2021-03-14 09:14:57"
5,1,1,4,"2021-03-14 09:15:24","2021-03-14 09:15:24"
6,1,1,5,"2021-03-14 09:15:56","2021-03-14 09:15:56"
7,2,1,6,"2021-03-14 09:27:01","2021-03-14 09:27:01"
8,2,1,7,"2021-03-14 09:27:34","2021-03-14 09:27:34"
9,2,1,7,"2021-03-14 09:27:34","2021-03-14 09:27:34"
10,1,1,8,"2021-03-14 09:28:06","2021-03-14 09:28:06"
11,1,1,8,"2021-03-14 09:28:06","2021-03-14 09:28:06"
12,2,1,8,"2021-03-14 09:28:06","2021-03-14 09:28:06"
13,2,1,8,"2021-03-14 09:28:06","2021-03-14 09:28:06"
14,2,1,8,"2021-03-14 09:28:06","2021-03-14 09:28:06"
15,2,1,8,"2021-03-14 09:28:06","2021-03-14 09:28:06"
16,2,1,8,"2021-03-14 09:28:06","2021-03-14 09:28:06"
17,2,1,8,"2021-03-14 09:28:06","2021-03-14 09:28:06"
18,2,1,9,"2021-03-14 09:28:43","2021-03-14 09:28:43"
19,2,1,9,"2021-03-14 09:28:43","2021-03-14 09:28:43"
20,2,1,9,"2021-03-14 09:28:43","2021-03-14 09:28:43"
21,2,1,9,"2021-03-14 09:28:43","2021-03-14 09:28:43"
23,2,1,10,"2021-03-14 09:29:14","2021-03-14 09:29:14"
24,2,1,10,"2021-03-14 09:29:14","2021-03-14 09:29:14"
26,2,1,11,"2021-03-14 09:30:30","2021-03-14 09:30:30"
27,2,1,11,"2021-03-14 09:30:30","2021-03-14 09:30:30"
28,2,1,11,"2021-03-14 09:30:30","2021-03-14 09:30:30"
29,2,1,11,"2021-03-14 09:30:30","2021-03-14 09:30:30"
30,2,1,11,"2021-03-14 09:30:30","2021-03-14 09:30:30"
31,2,1,11,"2021-03-14 09:30:30","2021-03-14 09:30:30"
32,1,1,12,"2021-03-14 09:31:34","2021-03-14 09:31:34"
33,1,1,12,"2021-03-14 09:31:34","2021-03-14 09:31:34"
34,2,1,12,"2021-03-14 09:31:34","2021-03-14 09:31:34"
35,2,1,12,"2021-03-14 09:31:34","2021-03-14 09:31:34"
36,2,1,12,"2021-03-14 09:31:34","2021-03-14 09:31:34"
37,2,1,12,"2021-03-14 09:31:34","2021-03-14 09:31:34"
38,2,1,12,"2021-03-14 09:31:34","2021-03-14 09:31:34"
39,2,1,12,"2021-03-14 09:31:34","2021-03-14 09:31:34"
40,1,1,13,"2021-03-14 09:41:25","2021-03-14 09:41:25"
41,1,1,14,"2021-03-14 09:41:51","2021-03-14 09:41:51"
42,1,1,15,"2021-03-14 09:42:12","2021-03-14 09:42:12"
43,1,1,16,"2021-03-14 09:42:33","2021-03-14 09:42:33"
44,1,1,17,"2021-03-14 09:42:52","2021-03-14 09:42:52"
45,1,1,18,"2021-03-14 09:43:11","2021-03-14 09:43:11"
46,1,1,19,"2021-03-14 09:43:36","2021-03-14 09:43:36"
47,1,1,20,"2021-03-14 09:43:55","2021-03-14 09:43:55"
48,1,1,21,"2021-03-14 09:44:18","2021-03-14 09:44:18"
49,1,1,22,"2021-03-14 09:44:39","2021-03-14 09:44:39"
50,1,1,23,"2021-03-14 09:45:04","2021-03-14 09:45:04"
51,1,1,24,"2021-03-14 09:45:22","2021-03-14 09:45:22"
52,1,1,25,"2021-03-14 09:45:55","2021-03-14 09:45:55"
53,1,1,26,"2021-03-14 09:46:15","2021-03-14 09:46:15"
54,1,1,27,"2021-03-14 09:46:52","2021-03-14 09:46:52"
55,1,1,28,"2021-03-14 09:47:10","2021-03-14 09:47:10"
56,1,1,29,"2021-03-14 09:47:27","2021-03-14 09:47:27"
57,1,1,30,"2021-03-14 09:47:46","2021-03-14 09:47:46"
58,1,1,31,"2021-03-14 09:48:03","2021-03-14 09:48:03"
59,2,1,33,"2021-03-14 10:22:32","2021-03-14 10:22:32"
60,2,1,34,"2021-03-14 10:22:56","2021-03-14 10:22:56"
61,2,1,35,"2021-03-14 10:23:23","2021-03-14 10:23:23"
62,2,1,36,"2021-03-14 10:23:47","2021-03-14 10:23:47"
63,2,1,37,"2021-03-14 10:24:08","2021-03-14 10:24:08"
64,2,1,38,"2021-03-14 10:25:46","2021-03-14 10:25:46"
65,2,1,39,"2021-03-14 10:26:30","2021-03-14 10:26:30"
66,2,1,40,"2021-03-14 10:27:39","2021-03-14 10:27:39"
67,2,1,41,"2021-03-14 10:27:57","2021-03-14 10:27:57"
68,2,1,42,"2021-03-14 10:28:22","2021-03-14 10:28:22"
69,2,1,43,"2021-03-14 10:28:38","2021-03-14 10:28:38"
70,2,1,44,"2021-03-14 10:32:27","2021-03-14 10:32:27"
71,2,1,45,"2021-03-14 10:32:44","2021-03-14 10:32:44"
72,2,1,46,"2021-03-14 10:33:04","2021-03-14 10:33:04"
73,2,1,47,"2021-03-14 10:33:27","2021-03-14 10:33:27"
74,2,1,48,"2021-03-14 10:33:47","2021-03-14 10:33:47"
75,2,1,49,"2021-03-14 10:34:15","2021-03-14 10:34:15"
76,2,1,50,"2021-03-14 10:35:06","2021-03-14 10:35:06"
77,2,1,52,"2021-03-14 10:35:48","2021-03-14 10:35:48"
78,2,1,53,"2021-03-14 10:36:04","2021-03-14 10:36:04"
79,2,1,54,"2021-03-14 10:36:21","2021-03-14 10:36:21"
80,2,1,55,"2021-03-14 10:36:51","2021-03-14 10:36:51"
81,2,1,56,"2021-03-14 10:37:41","2021-03-14 10:37:41"
82,2,1,57,"2021-03-14 10:38:01","2021-03-14 10:38:01"
83,2,1,58,"2021-03-14 10:38:21","2021-03-14 10:38:21"
84,2,1,59,"2021-03-14 10:38:36","2021-03-14 10:38:36"
85,2,1,60,"2021-03-14 10:38:53","2021-03-14 10:38:53"
86,2,1,61,"2021-03-14 10:39:17","2021-03-14 10:39:17"
87,2,1,62,"2021-03-14 10:40:03","2021-03-14 10:40:03"
88,2,1,63,"2021-03-14 10:40:22","2021-03-14 10:40:22"
89,2,1,64,"2021-03-14 10:40:43","2021-03-14 10:40:43"
90,2,1,65,"2021-03-14 10:41:06","2021-03-14 10:41:06"
91,2,1,66,"2021-03-14 10:42:48","2021-03-14 10:42:48"
92,2,1,67,"2021-03-14 10:43:06","2021-03-14 10:43:06"
93,2,1,68,"2021-03-14 10:43:21","2021-03-14 10:43:21"
94,2,1,69,"2021-03-14 10:43:42","2021-03-14 10:43:42"
96,1,1,6,NULL,NULL
97,1,1,7,NULL,NULL
98,2,1,10,NULL,NULL
99,2,1,70,"2021-03-15 00:27:13","2021-03-15 00:27:13"
100,1,1,71,"2021-03-15 08:45:23","2021-03-15 08:45:23"
